"date" "delta_epu" "log_epu"
2020-01-06 -16.1470870845794 4.99700955051444
2020-01-07 -35.0409554763212 4.64659999575123
2020-01-08 -13.1026343574896 4.51557365217633
2020-01-09 -23.8074546856388 4.27749910531995
2020-01-10 3.54453681664904 4.31294447348644
2020-01-11 54.3606805227103 4.85655127871354
2020-01-12 21.9871755920718 5.07642303463426
2020-01-13 -24.939011723168 4.82703291740258
2020-01-14 -13.2022027414698 4.69501088998788
2020-01-15 -9.34471995939008 4.60156369039398
2020-01-16 -11.9126269788185 4.48243742060579
2020-01-17 -12.4447363760154 4.35799005684564
2020-01-18 14.1041533080784 4.49903158992642
2020-01-19 56.3690017368162 5.06272160729459
2020-01-20 -49.3282231262294 4.56943937603229
2020-01-21 -9.21025615540856 4.47733681447821
2020-01-22 -11.5640446277576 4.36169636820063
2020-01-23 -9.00427910081198 4.27165357719251
2020-01-24 -37.7794542392036 3.89385903480047
2020-01-25 41.4655603936728 4.3085146387372
2020-01-26 62.7468945663273 4.93598358440048
2020-01-27 -182.202392948183 3.11395965491864
2020-01-28 144.861613343703 4.56257578835567
2020-01-29 -9.47155533321862 4.46786023502349
2020-01-30 51.2247120703813 4.9801073557273
2020-01-31 -21.9644285333171 4.76046307039413
2020-02-01 23.2347638789577 4.9928107091837
2020-02-02 -35.8567275709905 4.6342434334738
2020-02-03 27.6866141236905 4.9111095747107
2020-02-04 -8.63220471849608 4.82478752752574
2020-02-05 -69.9913760268819 4.12487376725692
2020-02-06 -4.69973977421301 4.07787636951479
